timestamp,voltage,current,power
0.1470022201538086,3.000E-3,2.000E-3,0.000E+0
1.8086698055267334,N/A,2.000E-3,0.000E+0
2.947506904602051,3.000E-3,2.000E-3,0.000E+0
4.085657358169556,3.000E-3,2.000E-3,0.000E+0
5.225020408630371,3.000E-3,2.000E-3,0.000E+0
6.422248840332031,3.000E-3,2.000E-3,0.000E+0
7.64725136756897,3.000E-3,2.000E-3,0.000E+0
8.821567058563232,3.000E-3,2.000E-3,0.000E+0
10.004022359848022,3.000E-3,2.000E-3,0.000E+0
11.18724012374878,3.000E-3,2.000E-3,0.000E+0
12.379517555236816,3.000E-3,2.000E-3,0.000E+0
13.554790258407593,3.000E-3,2.000E-3,0.000E+0
